1.0	112	0.22057224810123444	1247421283702378497	@LauraLinkoneva Sidewaysiin on 3pv lippu ja menisin jos järjestetään, mutta pidän todennäköisyyttä häviävän pienenä ettei peruutettaisi. Sairastin influenssatyyppisen kuumeen kotona muutama viikko sitten, vasta-ainetesti kiinnostaa (ja jos posi tulisi, vahvistaisi menopäätöksen)
1.0	113	0.22259438037872314	1248107461556535297	"Jes, eka päivä tällä viikolla kun en herää kamalaan päänsärkyyn. Ehkä tää ois helpottanut?" Nope, 5 min ennen työn alkua päänsärky alkaa taas. Oonko allerginen töille vai täh? 🤨
1.0	114	0.2246253937482834	1250859842241257472	@HKivimaki Mitä kaikkia oireita sulla on ollut? Muistan et tuli kuume.
1.0	115	0.2247534543275833	1246472477003460611	@hjallisharkimo Olen sairastanut kotona #koronavirus ta kaksi viikkoa. Keuhkoissa kipua yskittäessä ja lonkkaa sekä päätä särkee. Ainut lääke on lepo. Toivoa parantua 50/50 sanoi lääkäri.
1.0	116	0.22750326991081238	1247384809325944832	@400Megawatts @VanhanenReetta Tätä pitäisi rummuttaa, että negatiivinen testitulos oireiden kanssa ei välttämättä ole oikea lopputulos. Minä ja avopuoliso ollaan nyt oltu 24 päivää oireiden jotka kuvassa kotona ja sunnuntaina annettu uudet näytteet, koska oireet jatkuvat. Ekat oli negatiivisia... 😶 https://t.co/QieUgo1ANI
1.0	117	0.2306613326072693	1249115035680546816	ja mulla on niitä angiinapeitteitä nielussa ja nielu on tosi turvonnu eli fun koska oon yksin kotona
1.0	118	0.23113077878952026	1250476286440624131	@JariTaponen Pikaista toipumista ja mahdollisimman lieviä oireita!
1.0	119	0.23450277745723724	1249194938539089924	Olen usein miettinyt että olisiko niin että kun sairastat jotain TOISTA VIRUSTA et voikaan saada samaanaikaan KORONAA? Olisiko luonto niin armollinen että säästäisi jotkut ihmiset tällä tavalla. Olen nimittäin potenut useita viikkoja ajoittaista kurkkukipua ja lievää kuumetta.
1.0	120	0.23535728454589844	1247846933403746304	@Velogi_com Neljä viikkoa sairastanut, joten vielä maantiekauden avaus suorittamatta. Yskää ja päänsärkyä vielä. Sitkeä tauti on. Jos pääsiäisen jälkeen onnistuisi.
1.0	121	0.24059340357780457	1246903262445527040	@T_pohjonen @marjatta62pm Voiko olla migreeniä? Koronaan liittyy myös vatsataudin oireet. Oliko kuumetta?
1.0	122	0.24385081231594086	1249042428172144640	äsken kävin taas lähellä kuolemaa: kasvojenpesuainetta suoraan silmään. ai että mikä kipu, luulin sokeutuvani. ehkä sokeudunkin, sattuu😢 https://t.co/RVI8A0IvO9
1.0	123	0.24875123798847198	1250148371513389056	nyt prkl jos tää on alkava kurkkukipu jonka mä tunnen. ja jos tää kylmä ei ookkaa vaan asunnon lämmityssekoilusta ja univajeesta. argh
1.0	124	0.25005972385406494	1247616584866246656	Kuumepv nro 20 kohta takana. Tänään 2.kerta pandemiapolilla pyörähtämässä (oma työterveyshuolto ei ota P-H vastaan hengitystieinfektiopotilaita). Testaamatta jälleen kotiin, aamuinen hengenahdistus ei päällä ja kuume laskenut (kuumetta alentavista johtuen) #koronafi #koronasuomi
1.0	125	0.2573150098323822	1247646159746879490	@JanneSkyttar Massiivista päänsärkyä, korkea kuume, vaikeaa hengittää, ripulointia, oksentelua ja keuhkoissa tuntui olevan piikkilankaa, jonka vuoksi vältellyt yskimästä vaikka yskittäisi. Flunssaa tämä tuskin on ollut.
1.0	126	0.2582765221595764	1248938725041733632	@Slurpsvaan Tämä on toinen leikkaus, ensimmäinen ei onnistunut. Pitäisi parantua tällä, jos kaikki menee hyvin!
1.0	127	0.2584192156791687	1247442997115064320	Päivä neljä. Paniikin oireita, eikä pitäis olla mitään syytä.
1.0	128	0.2612553834915161	1247088757599342592	@kristiinainen Viime viikolla meni yhteen tutkimukseen ja ilmoittautuessani minulta kysyttiin olisiko minulla flunssan oireita. Vastattuani kielteisesti, hoitaja totesi, etten siis tarvitse maskia. Pian alkoi nenä vuotaa ja tuli pakottava tarve mennä perustelemaan vasomotorinen nuhaa 😪.
1.0	129	0.26287931203842163	1250469993617260545	Olenko voinut sairastaa #korona jo 2018? Korona-virushan on tunnettu jo 60-luvulta... Viikko oli 40 astetta kuumetta, ripuli, lihassärky, päänsärky, keuhkot kipeänä... #lääkärit #thl #rkioskinmyyjät
1.0	130	0.2638150155544281	1248983947410890753	Minun sukulaiseni Sundsvallissa hengityskoneessa nukutettuna. Mies, 65 v. Vaimo 53v. sairastaa kotona. Haju- ja makuaisti kadonnut, samoin voimat. Flunssa. Jos paranee kotona niin 2 päivää karanteenia ja sitten töihin ihmisten sekaan. Todettu korona, muttei testattu.
1.0	131	0.26569679379463196	1250008598111010816	@Ansamiina @everbleed Voikaa hyvin. Me ollaan oltu jo 32 päivää kotona... Oirekuva hyvin laaja. 2x testattu. Tuntuu että viimeisen viikon aikana tauti on: on / off menoa....
1.0	132	0.2663783133029938	1247383326450737152	Boris Johnson määrätty tehohoitoon koronaviruksen vuoksi – sitkeät oireet ovat jatkuneet toista viikkoa https://t.co/OQCDY8XWsY
1.0	133	0.2690586745738983	1248004578886316032	Vielä kerkeen vinkumaan positiivisesti tälle päivälle. Eikö tää saatanan kipu lopu ollenkaan korvassa ja nielussa ja kielessä? Leikkauksesta on jo 1,5 viikkoa.
1.0	134	0.27136844396591187	1248490711466397698	@katmarmi Kuu vaikuttaa vuorovesiin joten miksei myös ihmisiin. Minä saan päänsäryn aina ukkosella ja vahvan matalapaineen koittaessa minulla ja tyttärelläni oli identtiset oireet (väsymystä, päänsärkyä).
1.0	135	0.27309128642082214	1246024136310304768	ja siis en oo kyl liikkunut yli viikkoo missää eli en tajuu mist oisin voinu saada mut ehkä tää on vaa normi flunssa pls vittu nyt loppu
1.0	136	0.27699849009513855	1247203084314558464	@pirijanne @miikkaanttonen @hms666 @THLorg Enpä nyt tiedä siitä testaamisesta. Olen riskiryhmään kuuluva ja nyt 2 viikkoa ollut noin 38,5 asteen kuumeessa ja muitakin oireita on. Pääsin tänään koronaterveysasemalle lääkärin vastaanotolle, mutta testiä ei siltikään otettu kun ”diagnostiset kriteerit” eivät täyttyneet.
1.0	137	0.27771851420402527	1249223626441842688	@AnneTorppa Olen sairastanut kerran kova oireisen influenssan. Olin sen verran nuori ja jyvä kuntoinen nuori mies, etten pelännyt kuolevani. Oireet samanlaisia kuin nyt koronassa. 2vk sairauslomalla ja sen jälkeen n 2vk toipumiseen normi kuntoon.
1.0	138	0.2796018123626709	1247762507105619973	Murtunut käsi ei suoristu, on kipeä ja jäykkä. Varasin ajan osteopaatilleni, koska tiedän että osaa auttaa. Saisi lihaskalvojen kireyden pois. En kuitenkaan uskaltanut vaan peruin ajan. Miulla autoimmuunisairauksia - olisin varmasti se joka saa vaikean version koronasta. #nih
1.0	139	0.2808169424533844	1248729031513649152	yhtäkkii hirvee ahdistus https://t.co/fHhUwvuwb9
1.0	140	0.28225651383399963	1250449386502606848	Tääl o +2°C lämmintä ja oon hihattomal. Flunssa, let's get it boys
1.0	141	0.28670769929885864	1246849833706622977	@Tony_Virtanen @m4rkusr @SaPakarinen Pitää muistaa myös viruksen erittäytyminen limakalvoille. Virus voi olla keuhkoissa mutta ei limakalvoilla. Yhden negatiivisen antaneena jo... Tänää toinen näyte. Päivä 22 oireiden kanssa.
1.0	142	0.2893899977207184	1250759673172631553	Tilasin hesemättöä päivälliseksi, jotenkin tuntuu et se vois maistuakin nyt vaikka muuten tosi moni ruoka tuntuu edelleen etovan 💀 vieläkään en oikein tiedä mikä laitto sen maanantain pahoinvointi episodin liikkeelle
1.0	143	0.29027658700942993	1246501174188085249	Britannian pääministerin Boris Johnsonin raskaana olevalla puolisolla on koronan oireita https://t.co/Cvgn2b3kpc
1.0	144	0.2904466688632965	1246329101054619654	Flunssapäivä nro: 5. Kuume on poissa, samoin lihassärky. 🤗 Vain kurkkukipu on jäljellä, ja aivastelu, haju- ja makuaistikin on tallella. Tilaisko pizzaa? Jalapeno-salami-yhdistelmä vois maistua, ruokahaluni on kyltymätön, kuten aina kipeänä.
1.0	145	0.2959529161453247	1246547052227637251	@IT_Puuseppa Mulla siis sama silleen että oon aina urheillut paljon, ollut jopa hyvä, yleisurheilussa todella hyvä, mut jossain kohtaa keuhkot rupesi pettämään. Kaikenlaisia kauhuskenaarioita käytiin läpi, kystinen fibroosi oli pitkään vahva epäily mutta onneksi ei se ollut.
1.0	146	0.2966805100440979	1246360124995907591	@maijasalmi Pikaista paranemista! Täällä vaivana oireet, joiden olen päättänyt olevan vain allergiaa.
1.0	147	0.30293458700180054	1248959455129149446	Valtava kipu jaloissa(sääret) jälleen sunnuntaina tuleva matalapaine tekee taas tilanteen tälläiseksi ,onko muilla vastaava että särky/kipu yltyy sään mukana #kipu #särky #sää
1.0	148	0.30445176362991333	1245710950096949248	@jmkorhonen Itse varasin 6.3. hotellin Ruotista työmatkaa varten kolmen viikon päähän (viime viikolle). Seuraavana päivänä olinkin työnantajan määräämänä etätöissä epidemia-alueelta (6.3. määritetty sellaiseksi) paluun takia. Samaa oloa kotona edelleen (pl. yksi päivä). Nopea oli.
1.0	149	0.3074157238006592	1250829084738887680	Korona tai ei niin oli pakko päästä ulos. Pulssi hypähti heti yli sataan. Ei ole järkevää. Tiedetään! Tytär kävi tänään koronatestissä. Tartutin tämän taudin tyttäreen, joten saan nyt hänen testinsä myötä tiedon onko tämä koronaa. #korona https://t.co/vxwyJwABbp
1.0	150	0.3080253005027771	1249427646053744641	@Dimmu141 Oireita on aamuisin nenä vuotaa ja yskittää.
1.0	151	0.3081807792186737	1245697896491765760	Sairaalahoidossa +1 eiliseen. 👍
1.0	152	0.3107443153858185	1250738611940724736	Nyt muuten iskee nuha. ☹️
1.0	153	0.3110187351703644	1250846550131200003	@ToniEronen Mulla olisi 0 jos pyykkitupaan ei olisi ängennyt mun vuorolla puhelias yksinelävä naapuri, saattoi mennä 5 min, yritin pitää etäisyyden edes 1,5 m, enempään ei ois pystynytkään. Siit on viikko, ei oireita, voiko huokaista jo?
1.0	154	0.31101998686790466	1247500081919492097	@AnnamaiVi Kiitos, sain ohjeet mennä uudelleen päivystykseen, jos olo huononee tai tulee kuumetta.
1.0	155	0.31120216846466064	1246543541398114305	heräsin iltapäikkäreiltä paniikkikohtaukseen. olis pitäny osata odottaa tätä, en vaan tajunnu aatella, että vuosikausien jälkeen tulis uuestaan näin vittumaiset oireet.
1.0	156	0.31260648369789124	1249409764381073411	Jonna, 34, sairastui Lissabonissa koronaan – rajut oireet toivat kuolemanpelon, sairaalan päivystyspuhelimesta kuului vain tyly viesti https://t.co/R2ysdvBtDi
1.0	157	0.3127073645591736	1246417857010950150	@MohkoDyyd @Ellahhelena Apua! Pikaista paranemista!
1.0	158	0.31511735916137695	1246760219721502720	Paranemispäiväkirja päivä kolme leikkauksen jälkeen. Pientä särkyä, kone kulkee kivuttomasti vyöllä kuitenkin. Vatsa on kipeä ja ahdistus kasvaa, haluaisin jo olla kunnossa!
1.0	159	0.31667399406433105	1248989769532682240	heitän itseni ulos ikkunasta jos nää vatsakivut ei lopu + a new fancam https://t.co/GrA6KDSpch
1.0	160	0.3192717730998993	1245666239562776577	@littlebadlei Uupunut ja oli vähän kuumeinen olo mutta nukuin lisää ja se helpotti vähäsen.
1.0	161	0.31936532258987427	1247233724959330305	@sagamaraia Oliskin Siitepölyallergiaa. 🙏 Mutta enpä usko, 6 pvää jo kuumetta.
1.0	162	0.3211282789707184	1250473577410957314	@ErnolaJari @jarvansalo Syksyllä 2019 oli kuivaa yskää 2kk ja kuumetta, joku fiba jäi äänihuuliin sen jälkeenkin ja pysyy. Joo, kävin siinä Italiassakin. Niin ja lääkärissä hakemassa lääkkeet. Neljää eri sorttia määräsi.
1.0	163	0.3214680552482605	1246410018750189568	Jaha, epämääräislentsuilu jatkuu. Tosin nyt taitaa olla ihan oikeasti iskemässä nuha. (Jota siis ei aiemmin ollut.)
1.0	164	0.3235507309436798	1246292136041070592	Hyvää huomenta 🙋‍♂️ Ranualla - 15 pakkasta, kaunis sää ja minulla ei (eikä läheisilläni) koronaan viittaavia oireita. Mikäs tässä siis 🙏
1.0	165	0.3253214955329895	1249725404400750592	@everbleed Miten voit, millaisia oireita? Onko korkeaa kuumeilua ja lihassärkyä? Olet vissiin kuitenkin kotona? Toivottavasti pääsette tervehtymään ihan kotioloissa. Kaikkea parasta teille toipumiseen❤
1.0	166	0.3263731002807617	1248635984398467075	Niska on vieläkin kipeenä ja se ollut kai jo noin kolme viikkoa, mutta särky ei ole pahentunut.
1.0	167	0.3292003571987152	1246002728133971968	Kävin työpsykologilla männä viikolla. Siellä tehdyn testin mukaan mulla on vakava #työuupumus. Ei tullut yllätyksenä, sillä terapeutin kanssa on ollut puhetta, että mun #masennus taustalla on pitkään jatkunut uupumus (ei liity nykyiseen työpaikkaani).Ketju https://t.co/s8v0Vku6l5
1.0	168	0.3293929398059845	1246745145036374016	@MarinSanna @millaryt Ei ole testattu vaikka on oireita. 14 vrk antibiootteja takana ilman vastetta ja eiku takas töihin 👍
1.0	169	0.333489328622818	1251067315606769664	@Liljavirta Olen taas terveenä. Välissä oli parin viikon köhä ja nuha. Tavallinen kevätvilustuminen lienee ollut, ei kuumetta, ei lihaskipuja, ei poikkeavaa väsymystä.
1.0	170	0.333721399307251	1246464380583268354	Oon vähän sos, kun joudun maanantaina menee Terveystalolle hengitystieinfektioiden puolelle, kun nyt on vahvasti poskiontelotulehdukseen päin tää flunssa ja vielä yskittää. Korona täältä tullaan! 😬😬
1.0	171	0.33594176173210144	1247889377897762818	Mulla on pää kipeä. Mun pääni on kipeä jatkuvasti aina keväisin, joten sitä kai tämäkin on.
1.0	172	0.3365582525730133	1249378461325627394	herra hyvä minulla on hengitysvaikeuksia https://t.co/7tyRbhcQ0q
1.0	173	0.33675438165664673	1248287603780128769	vieläkin kuumottaa. 3pv sisällä (eli huomenna) pitäis alkaa hirveä kipu jos se on irronnut.
1.0	174	0.3402344882488251	1246823398468182017	Jotenkin osaamaton ja tyhjä olo, kun läheisellä ihmisellä on keuhkokuume [rs] ja todella vaikea tilanne. Tää on kestänyt jo pitkään, mut tilanne elää koko ajan. Nyt taas tää viikonloppu ollut pahempi kuin vähään aikaan.
1.0	175	0.34164804220199585	1247893783854776331	Mikäli muistan oikein, niin siitä on aikalailla tasan 20v aikaa, kun viimeksi oli enemmän kuin 38.5 kuumetta. Olis hauska tietää, että indikoiko tämä mitään koronan suhteen? Meneekö lievänä ohi niin kuin kaikki muutkin flunssataudit mulla? 🤔
1.0	176	0.3420334756374359	1249601888447877123	Kellään muulla tällaiset fiilikset neljän viikon jälkeen? #korona #pysykotona #mielenterveys #keskittymiskyky https://t.co/gz1r6GKu13
1.0	177	0.3426463305950165	1249806962180739072	@Hellapoliisi No pitkällä kaavalla " kaikki ". Alkuun lievä ripuli, nuhakuume oireet, yskä jää, yskä jatkuu ja pahenee. (Kuiva yskä). Keuhko kapasiteetti laskee. Kuume ei koskaan nouse yli 38 yli (normaali 36)... Noin 4vko kohdilla oireena vain yskä ja alentunut kunto...
1.0	178	0.3462938368320465	1249598986064887808	@TiinaKerkola Alkuun pari päivää vatsaoireita, osalla lisäksi tosi lievää kurkkukipua muutaman päivän (aamukarheutta) ja yhdellä keuhkoputken tulehduksen oireita, yksi täysin oireeton. Eli meillä tauti oli oireeton/todella lieväoireinen.
1.0	179	0.34647002816200256	1250784854402306050	@RanneVille Ensioireet olivat kuume ja lihassärky. Korona tuli heti mieleen, vaikka en tietysti ollut varma asiasta. Hengitysvaikeudet ja keuhkojen korvennus lisäsivät epäilyjä.
1.0	180	0.34832528233528137	1247121458603704320	Soitin mummulleni kävellessä i kauppaan. On pysytellyt kotona ja omalla pihallaan töitä tehden. Terveenä on myös pysynyt mitä nyt molemmat kädet välillä kipuilee. Tätini hoitaa ruoka-ostokset niin sekin puoli kunnossa. Seuraavan kerran soitan tulevana lauantaina, täyttää 90v.❤👌
1.0	181	0.3513436019420624	1250819778643742727	@somevaari @soalmila Terve Aku, mulla oli korona. Ennenku oireet alko tapasin sinunikäisen kolleegani tiistaina, joka lähti torstaina espanjanmökilleen. Perjantaina tuli pikkuköhä ja La hän oli niin pahassa hapessa ettei päässyt sieltä omin voimin pois. Onneksi sai apua paikan päällä ja jäi eloon
1.0	182	0.3515353202819824	1250763742280900608	@hsfi @Heavenbounding Mulla on tuollaisia lieviä oireita lähes joka päivä
1.0	183	0.35205912590026855	1246330663101509633	neljättä viikkoa jotain ihme räkää ylähengitysteissä, eikä hajua, onko flunssa, siitepöly vai sitten tämä #korona. Toissailtana yskäisin kolmesti, eilen oli kesken päivän ja pitkin iltaa vetelä olo, ontelot tukossa, yskähtelin muutamaan otteeseen. Ei kuumetta.
1.0	184	0.35231131315231323	1247523780336840709	Huomenna lapselle tulee kaveri kylään, 3 viikkoa sitten viimeksi nähneet, ennen kuin koulut meni kiinni. Fiilis on kuin olisi kaverisynttärit tulossa🤗🙆 #lapsi #etäkoulu #kaverit #ikävä #korona
1.0	185	0.3530835211277008	1245690679747059712	Mulla yleensä kuume on alilämpöö, mut en oo ikinä tämmöstä saanu. https://t.co/AXeI4lpGpM
1.0	186	0.3535442650318146	1249492551775780865	Jonna, 34, sairastui Lissabonissa koronaan – rajut oireet toivat kuolemanpelon, sairaalan päivystyspuhelimesta kuului vain tyly viesti https://t.co/YoBs3dqHM4
1.0	187	0.3546346426010132	1248246340515028992	@riinahko Hyi saaaatana!!! Pystyn jotenkin kuvittelemaan tämän, mulla meinaan oli koko viime kevään leukaluuhun saakka ulottuva tulehdus suussa viisaudenhampaan poiston jälkeen 🤢
1.0	188	0.3552737236022949	1247961562322743296	Karakorumin maantie, Pakistan. Näytti suunnilleen samalta kun ajelin tänään hakemaan Prismasta lisää kissanhiekkaa. Kuumetta oli 44 ja promilleja kolme. https://t.co/sFhF9XFwgZ
1.0	189	0.3561544120311737	1247603520393576448	Jonilla hieman hankalaa. Ei siis sairasta yhtään mitään testien mukaan mutta kipeä on. https://t.co/SZxRhPTQGp
1.0	190	0.35660943388938904	1248540871227736065	@pepperonibell @kerberos858 Kuume, helvetillinen yskä, päänsärky, lihassärky, ajoittaiset mut onneksi lievät ja harvat hengenahdistukset.
1.0	191	0.35682716965675354	1249475129375109120	@Dimmu141 Joo nenä ja silmät vuotaa ja oon ihan tukossa varsinkin ulkona. Kiva kun kaikki luulee että mul on flunssa
1.0	192	0.3572864532470703	1249677891522236416	Orastava flunssa vai sokerikrapula🤔
1.0	193	0.3575917184352875	1247996588682874883	@Peepsteri Tällä hetkellä taitaa olla meillä yksin asuvilla yleinen ongelma. Eristyksissä. Seitsemän viikkoa kohta kotona. Käsi murtui. Neljä viikkoa saikkua. Sitten tuli korona ja irtisanominen.
